herd,year,est,sd,season_int,name,value,season
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,snow.depth,542.6626123744038,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,cooler.winter,330.28413123474627,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,warm.dry.summer,-160.9501733500494,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,start.spring,158.1329984135377,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,rain.on.snow,11.646211279772592,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,greenness,690.5816326530612,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,dist.hum_scale,0.8771509881078826,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,dist.nat_scale,0.1405374006480659,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,dist.all_scale,0.9376078013691321,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,dist.hum.es_scale,0.8984771983444348,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,dist.cuts_scale,0.9757352907865198,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,grow.seas.length_scale,0.39517711172382125,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,snow.depth_scale,-0.02480542613615702,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,cooler.winter_scale,-0.7538029526073141,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,warm.dry.summer_scale,-1.5645376227647978,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,start.spring_scale,-0.4097026038200892,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,rain.on.snow_scale,0.3762802879581538,10
Wells Gray North,2002,0.2066666666666667,0.0300970396991046,1,greenness_scale,0.50975573585943,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.hum,0.2254974885625842,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.nat,0.03434830597928232,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.all,0.2598457945418665,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.hum.es,0.2254974885625842,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.cuts,0.2254974885625842,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,grow.seas.length,142.4616604970918,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,snow.depth,393.465362242204,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,cooler.winter,346.01171191942205,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,warm.dry.summer,-122.21706547318846,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,start.spring,172.14555790587005,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,rain.on.snow,5.646272985313859,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,greenness,689.0574324324324,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.hum_scale,0.8030510586443887,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.nat_scale,0.20966825186568014,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.all_scale,0.8822812011165467,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.hum.es_scale,0.824331734205686,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,dist.cuts_scale,0.9018100709434548,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,grow.seas.length_scale,0.22819605759163666,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,snow.depth_scale,-0.675046494711959,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,cooler.winter_scale,-0.6315924463547503,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,warm.dry.summer_scale,-0.798296642700133,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,start.spring_scale,0.688776517855964,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,rain.on.snow_scale,-0.49601712001827,10
Wells Gray North,2001,0.2125984251968504,0.03296991296687495,1,greenness_scale,0.4937001839301934,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.hum,0.21520779345431937,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.nat,0.03431231404147192,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.all,0.2495201074957913,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.hum.es,0.21520779345431937,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.cuts,0.21520779345431937,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,grow.seas.length,143.3352723426757,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,snow.depth,463.6197778952935,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,cooler.winter,352.7906924916556,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,warm.dry.summer,-159.705358306326,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,start.spring,175.56755684822832,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,rain.on.snow,6.986177958780536,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,greenness,675.3614864864865,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.hum_scale,0.7319626475662695,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.nat_scale,0.2088065099527886,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.all_scale,0.8093968736429213,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.hum.es_scale,0.7531996390412758,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,dist.cuts_scale,0.8308892690574936,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,grow.seas.length_scale,0.2699745137540287,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,snow.depth_scale,-0.36929500023631945,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,cooler.winter_scale,-0.5789166620609734,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,warm.dry.summer_scale,-1.5399119639580159,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,start.spring_scale,0.9570354604592062,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,rain.on.snow_scale,-0.3012158440836245,10
Wells Gray North,2000,0.14728682170542637,0.02913081096853865,1,greenness_scale,0.349430442738033,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.hum,0.2046981476149049,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.nat,0.03567600857415207,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.all,0.24037415618905697,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.hum.es,0.2046981476149049,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.cuts,0.2046981476149049,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,grow.seas.length,162.3978053939712,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,snow.depth,610.1195134849282,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,cooler.winter,299.9828316121727,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,warm.dry.summer,-53.15497842652256,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,start.spring,148.83659439450025,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,rain.on.snow,9.03600518326532,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,greenness,700.8299319727892,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.hum_scale,0.6593546629897734,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.nat_scale,0.24145695354329885,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.all_scale,0.7448397640652853,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.hum.es_scale,0.680547036595066,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,dist.cuts_scale,0.7584524764580656,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,grow.seas.length_scale,1.1815958538875373,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,snow.depth_scale,0.2691895866543168,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,cooler.winter_scale,-0.9892579307905448,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,warm.dry.summer_scale,0.567929931015158,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,start.spring_scale,-1.1384706584475066,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,rain.on.snow_scale,-0.0032029501228727315,10
Wells Gray North,1999,0.1796875,0.03124353202932118,1,greenness_scale,0.6177088116347176,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.hum,0.1887977093131868,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.nat,0.03563601753197917,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.all,0.224433726845166,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.hum.es,0.1887977093131868,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.cuts,0.1887977093131868,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,grow.seas.length,146.15058170280307,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,snow.depth,378.3301163405621,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,cooler.winter,251.9092015500289,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,warm.dry.summer,-101.27990616854582,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,start.spring,156.9516129032261,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,rain.on.snow,6.514747624336815,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,greenness,690.1156462585034,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.hum_scale,0.5495033134189872,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.nat_scale,0.2404994625251118,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.all_scale,0.6323235249824886,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.hum.es_scale,0.5706281829717761,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,dist.cuts_scale,0.6488601296653664,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,grow.seas.length_scale,0.4046101408694558,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,snow.depth_scale,-0.7410098985918616,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,cooler.winter_scale,-1.3628120574603564,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,warm.dry.summer_scale,-0.3841055192725347,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,start.spring_scale,-0.5023143296392029,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,rain.on.snow_scale,-0.3697544587484632,10
Wells Gray North,1998,0.12195121951219512,0.02412367585594342,1,greenness_scale,0.5048471492742277,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.hum,0.18156732891828525,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.nat,0.03577598617929731,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.all,0.2173433150975825,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.hum.es,0.18156732891828525,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.cuts,0.18156732891828525,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,grow.seas.length,130.90864621893158,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,snow.depth,672.2772342675947,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,cooler.winter,421.7349013831704,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,warm.dry.summer,-99.10523978821232,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,start.spring,175.66314119513487,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,rain.on.snow,7.081759842033962,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,greenness,715.168918918919,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.hum_scale,0.49955078826096916,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.nat_scale,0.24385068108189464,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.all_scale,0.5822755340422496,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.hum.es_scale,0.5206449618059791,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,dist.cuts_scale,0.5990253804185133,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,grow.seas.length_scale,-0.32430000001505266,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,snow.depth_scale,0.5400893703041125,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,cooler.winter_scale,-0.043188577701238115,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,warm.dry.summer_scale,-0.34108499781378865,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,start.spring_scale,0.9645285533158923,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,rain.on.snow_scale,-0.28731972967050295,10
Wells Gray North,1997,0.07894736842105263,0.01883363382685649,1,greenness_scale,0.7687521892765703,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.hum,0.17119765172596,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.nat,0.03578398438766148,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.all,0.20698163611362147,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.hum.es,0.17119765172596,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.cuts,0.17119765172596,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,grow.seas.length,141.0419090428347,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,snow.depth,524.8744050766834,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,cooler.winter,489.9125319954628,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,warm.dry.summer,-144.5524985752947,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,start.spring,170.95584346906378,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,rain.on.snow,6.231673454276075,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,greenness,636.8513513513514,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.hum_scale,0.4279098050015804,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.nat_scale,0.2440421792838462,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.all_scale,0.5091371558526212,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.hum.es_scale,0.44895995490269114,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,dist.cuts_scale,0.527553309182159,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,grow.seas.length_scale,0.16029974392211668,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,snow.depth_scale,-0.10233113730756747,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,cooler.winter_scale,0.48658284228243925,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,warm.dry.summer_scale,-1.240149235699795,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,start.spring_scale,0.5955118669330979,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,rain.on.snow_scale,-0.4109090261274493,10
Wells Gray North,1996,0.12682926829268293,0.02189542293361033,1,greenness_scale,-0.05622589170928731,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,dist.hum,0.1639952650607532,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,dist.nat,0.03593595034710115,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,dist.all,0.1999312154078544,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,dist.hum.es,0.1639952650607532,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,dist.cuts,0.1639952650607532,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,grow.seas.length,155.84981491274468,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,snow.depth,413.51467477525694,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,cooler.winter,332.1315752072263,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,warm.dry.summer,-63.70717770811903,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,start.spring,156.72342675832925,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,rain.on.snow,6.873596198938645,10
Wells Gray North,1995,0.19704433497536947,0.02551670678642158,1,greenness,679.0798611111111,10
